Wind_Speed,Methane_Lag_3,Methane_Lag_30,Industry_Distance_km,Methane_Lag_14,Methane_Lag_7,Methane_Lag_1,Temperature,Methane_Concentration,Time,Wind_Temp_Interaction,Methane_Lag_60,Methane_Lag_90
0.1486074004434745,0.5451766093128025,0.6163654640004079,0.9579984442831716,0.7291396875270122,0.6529461055839123,0.6499392134171282,0.5210171896863356,1867.5764903754675,2023-03-01,0.077427010145651,1852.806505286579,1862.903688473897
0.6541098610022508,0.5200404388403816,0.513843993391327,0.3530227570444504,0.772760663564017,0.6839863980929914,0.4361680716322942,0.1896988618068302,1877.5306380278253,2023-03-01,0.12408389612875088,1840.453088987617,1873.600960999772
0.194019164651683,0.5956213301393349,0.5499863743109561,0.5194151945133324,0.7578687592173132,0.689091936866796,0.737531245042458,0.2052201634158619,1861.2403816883004,2023-03-01,0.039816644675627406,1893.3442572526017,1888.0659916444745
0.4241511263505884,0.6178611311645072,0.6484240678781239,0.622370990931442,0.7206312912986181,0.5481218700339268,0.6436245651796675,0.3629513222920675,1878.8175546704335,2023-03-01,0.15394621216061585,1900.6045025619903,1855.521809904076
0.4351403728210287,0.5449101622368309,0.59603155505821,0.9847531286662417,0.733012941581558,0.6071365390321581,0.722157349811086,0.1860443311024351,1864.2715588786684,2023-03-01,0.0809553995971525,1887.3170236031751,1892.066870089786
0.3461613656000083,0.625488116098265,0.6191673427671001,0.7107893831826788,0.665030095863167,0.6412741428429021,0.6970219227967522,0.2991194421254528,1843.3745399851032,2023-03-01,0.10354359456365939,1882.4044760424213,1842.3527832031848
0.2592836166342326,0.5347684882861357,0.590951432067528,0.3472197674746325,0.7463959702586571,0.6020250678286345,0.7491852768937433,0.6579713679612667,1853.358166903382,2023-03-01,0.17060119592677067,1868.962129920556,1873.9513295353408
0.3273759495295782,0.6342037196880002,0.5740464852397702,0.8086917409090582,0.7134160121037159,0.6355829374313613,0.700189265049417,0.6118830918593439,1855.1365213680376,2023-03-01,0.20031580819854683,1887.532258302431,1860.3737791717897
0.1954988198895797,0.2735070585012771,0.6666578079913998,0.4056403964088245,0.7363247182559407,0.6520708354203997,0.7329636797369963,0.7126450925504972,1847.7612342451416,2023-03-01,0.1393212745937225,1847.4953119128568,1848.2846709471896
0.0930768487106657,0.5556562108388601,0.5257099492959334,0.7949266478134005,0.7260319294164592,0.6883156421676748,0.7075225226278015,0.3768429231529886,1854.161634412258,2023-03-01,0.03507535174599574,1898.4120036229851,1863.576279092118
0.1216756538291213,0.5595774977365888,0.5711071117544044,0.9982780442358687,0.7665671440064736,0.6339633548565828,0.7352966364027029,1.0,1856.963736971048,2023-03-01,0.1216756538291213,1842.216122038938,1871.5272872520616
0.0999648212366671,0.5745442437858364,0.7020808060234884,0.8342427837189339,0.7564671342646356,0.7203380076584711,0.6782903827542333,0.8310274612036546,1882.2228363405911,2023-03-01,0.08307351160198463,1877.5534282006809,1871.5779342597273
0.1610216010461662,0.5245772754042379,0.5951039833547656,0.5298601973023106,0.7922342099747288,0.6422983252117582,0.6973822793355957,0.880790162627445,1874.772656421564,2023-03-01,0.1418262421719843,1877.8167668112153,1889.051528924172
0.2095703386465758,0.5423040977555349,0.5915832828895917,0.9322742172409186,0.7369749299202253,0.5799708384654645,0.7518001924866455,0.0849441219142166,1865.1823215734885,2023-03-01,0.017801768395598393,1867.4885679207828,1860.0997743346104
0.3192608328693152,0.5792443964821983,0.5676504354258025,0.8584460893519835,0.7798783843857962,0.6395590406902931,0.6589889958603541,0.1732681182860274,1861.6148227959395,2023-03-01,0.05531772375369613,1853.0080423390837,1879.6207935465004
0.3838274089126212,0.5353317765367347,0.5975159494408597,0.4704377887954292,0.7571052515031189,0.642011271496636,0.748485950385331,0.2490857686432841,1838.7268295484837,2023-03-01,0.09560594517536036,1897.0022048259927,1885.226238958125
0.1782349269339639,0.4488139120186307,0.6251650314799351,0.3719611071294283,0.7728994235249029,0.6129040880660366,0.7661195495548005,0.4998248168405732,1866.6735688352248,2023-03-01,0.08908623970936146,1877.2052099273085,1895.3921741822671
0.194879929126815,0.4529910684578446,0.6315203603349211,0.2574042164594148,0.7225851128927809,0.6065687362311394,0.6533759938455015,0.3534897737981994,1857.234925063187,2023-03-01,0.06888806206484697,1868.120831534096,1881.0699829956152
0.4623618947324373,0.5911170531729804,0.528456158009674,0.3710327040730529,0.799256527808418,0.7326654705701632,0.625484234253328,0.6521383766434248,1856.4220983206624,2023-03-01,0.3015239354525897,1839.535740116935,1840.880898064615
0.2269973397523915,0.6100780681275788,0.6571663805266095,0.2198315425500496,0.7609840911641603,0.6331927302984353,0.7190933230200658,0.1699794274918566,1855.9595697872892,2023-03-01,0.038584877853285966,1861.2256250839068,1861.5719958683335
0.1722244285473509,0.6068099453385933,0.6175815773074227,0.3830930410604874,0.7463522647147496,0.593923573608719,0.6584292315060658,0.7172366965798203,1848.172642295148,2023-03-01,0.12352568020164925,1866.0851476252813,1855.4536226120165
0.344733826473319,0.6106604624405216,0.6111848732018288,0.4613055126624904,0.7489968824180826,0.6482339396928003,0.7222972648953521,0.8040391231336832,1859.9736309098785,2023-03-01,0.27717948355212674,1893.6772386084049,1893.3085068752116
0.1031213330297366,0.5213683956548438,0.6058583480334887,0.2735498298241141,0.6926506765885767,0.5814431544223959,0.7114465812755819,0.6429233003549353,1855.1838778925933,2023-03-01,0.06629910776847865,1867.602892565601,1869.095829086285
0.1104841620472957,0.4391781850456473,0.6533666510364498,0.4175662737860808,0.7559041226073653,0.6680969948112105,0.6713245046057699,0.0466654042181016,1852.612728544225,2023-03-01,0.005155788081635294,1878.6745788502185,1881.0928321600131
0.4212576287602582,0.5071767397204434,0.6041454046192989,0.2878648718860641,0.7488238887634786,0.6569381512500687,0.6357554335812843,0.6017685209678216,1877.8973504417916,2023-03-01,0.25349958020547225,1871.6396893397316,1859.3482590755077
0.1017941217557474,0.5678308539316479,0.6132709570210357,0.553716599140248,0.7983582463867531,0.6621158714578277,0.7232567448012368,0.3478603338906287,1895.4119764337631,2023-03-01,0.0354101371820576,1868.0767298163285,1880.59166548752
0.1157135825320267,0.5789275854760589,0.5975446675853311,0.9043076377644138,0.733280409926329,0.6050658028392295,0.6671396104990519,0.3449098515935231,1824.2198493677392,2023-03-01,0.03991075457847622,1812.088257561688,1844.6561235721035
0.3944780889829838,0.4546661340507834,0.6243616595041921,0.2504636356077106,0.7384943533771002,0.6838967184032034,0.7262645231830369,0.3818348142542733,1868.02061945348,2023-03-01,0.1506254678341983,1881.1311689540305,1870.282967046576
0.1657531550363448,0.4784281130411818,0.5992544579088994,0.5105639652658475,0.7512069538544877,0.687372418933843,0.6992430095850839,0.5547908817810256,1863.8289794927653,2023-03-01,0.09195833904060079,1855.9106793653636,1912.871324652986
0.1378552702085674,0.5878370647224616,0.5953155408326714,0.0582755962662267,0.7938252041254721,0.6680467314548029,0.6752059433358397,0.2831427748275619,1853.480604067489,2023-03-01,0.039032723731457095,1885.5659509046168,1878.181396604844
0.1023036066005542,0.5326123589302423,0.4700249975421,0.5672002317718353,0.7137205458638807,0.6224041907526843,0.676829830183113,0.628711911939055,1873.6040111276045,2023-03-01,0.06431949610409535,1895.256430298236,1852.806505286579
0.1828524950075294,0.5727608211329489,0.6320100176593604,0.8519647824482398,0.737588239584337,0.6862402965046783,0.6914725365888872,0.7878577991689948,1868.0239813777632,2023-03-01,0.1440617642891917,1879.5172704506297,1840.453088987617
0.0902757726995871,0.5723117625523164,0.5672113134938019,0.7086266865474393,0.6925627429421466,0.6431159657035144,0.5948680120572059,0.0808089888302783,1847.072814226162,2023-03-01,0.007295093907725677,1857.5391533331751,1893.3442572526017
0.2627990675724873,0.5668847052039849,0.5775390918984202,0.4213900575818718,0.7600243840413654,0.6263738495782363,0.635631589554337,0.8387581779772484,1845.0596763367264,2023-03-01,0.2204248670912192,1887.8191877645204,1900.6045025619903
0.2035037724519891,0.5993830282738397,0.6330179314732733,0.512984284993432,0.7742721012194558,0.6717850362209843,0.6287118569380414,0.3691265747142358,1878.5580476707464,2023-03-01,0.07511865046662801,1896.750761162044,1887.3170236031751
0.2491277934663207,0.5633873362363078,0.6077633986490953,0.7952551838663977,0.692271187032083,0.6519252584183048,0.6560752860636407,0.2213600402608113,1865.5343207722867,2023-03-01,0.05514693839179183,1872.054508391219,1882.4044760424213
0.2743960352057538,0.5971379993744605,0.6330977622696174,0.9050487413027194,0.7587364305352935,0.6101941419864181,0.6870674399792467,0.9090556246136208,1868.9190432685225,2023-03-01,0.24944125917546758,1867.27080341856,1868.962129920556
0.3610571005147228,0.6543530610347812,0.6446332066489635,0.5878817666555278,0.7067344861028664,0.6373297461964302,0.6870436297659621,0.8456706365024971,1871.516543379873,2023-03-01,0.30533538800603166,1845.2094913209144,1887.532258302431
0.1227694895182863,0.5256806047076701,0.5575869735723442,0.0898008128756454,0.726902803232643,0.632194736618203,0.7246670607474801,0.9231680925703928,1846.566199671336,2023-03-01,0.11333687546443719,1842.8979298312152,1847.4953119128568
0.0285095679066004,0.5800203096401297,0.6026648558396612,0.8221565736049455,0.735842270699198,0.5215102394208211,0.771973890339118,0.662634997874223,1859.4874317016297,2023-03-01,0.01889143746918517,1867.9366016808544,1898.4120036229851
0.1722244285473509,0.5537292956270559,0.63261660446706,0.5552736474653676,0.770278599269842,0.6344840137424255,0.7167357396195833,0.7172366965798203,1851.0922151721395,2023-03-01,0.12352568020164925,1889.175612368376,1842.216122038938
0.5013419385608506,0.4467434884546355,0.6380810190305226,0.5885877024626116,0.7554971999064639,0.6599472114762728,0.6571102422099377,0.7713618455131375,1889.5628582935203,2023-03-01,0.3867160429614317,1859.076262178905,1877.5534282006809
0.3594224778146449,0.6317263857894915,0.6367503295388666,0.9543822710253532,0.7291489411512995,0.6501213065001563,0.6565030868885096,0.4276027501729729,1850.3739062372072,2023-03-01,0.1536900399875265,1901.0305179901395,1877.8167668112153
0.1512224720082974,0.6205035852434992,0.6246707525244481,0.7745395321778099,0.7499059100552579,0.6992211691034633,0.7467431895377317,0.2633468936028489,1853.4774941216556,2023-03-01,0.03982396824632889,1848.4321712813528,1867.4885679207828
0.1216756538291213,0.5904453092398096,0.6540444812362969,0.7119296461721657,0.7895812786486447,0.6684863089933311,0.7093858664354951,1.0,1855.873086075123,2023-03-01,0.1216756538291213,1895.7301416254677,1853.0080423390837
0.1317426080547813,0.5370430124583079,0.6795933186590242,0.5165709355208411,0.7760944245541559,0.6566409839431362,0.598134464414037,0.3348919906480567,1868.0216257532752,2023-03-01,0.04411954426463242,1819.2396818604095,1897.0022048259927
0.1298715159977508,0.5196212620223983,0.6241979259370591,0.4757286166677544,0.7067617128696897,0.6247408202314846,0.6094277984213576,0.6415564664506759,1879.682391895011,2023-03-01,0.08331991089610942,1857.2249755856265,1877.2052099273085
0.3838274089126212,0.5914289102968135,0.6413789341879346,0.0910677416284378,0.7174742454495133,0.6039806252177211,0.7040342070455052,0.2490857686432841,1843.0055714111627,2023-03-01,0.09560594517536036,1870.8120307488564,1868.120831534096
0.0908599296453473,0.6130633540058232,0.5758567787577737,0.4924289143445314,0.7528215728252263,0.6763320804112034,0.7511492031038687,0.5227353109565565,1866.6234013663136,2023-03-01,0.04749569357665146,1879.603123543548,1839.535740116935
0.1057757133374864,0.4233827027972632,0.5782215736268146,0.9965013456625188,0.7954608131854073,0.6858173811961423,0.7642004717580555,0.7677819196242721,1876.4749355388096,2023-03-01,0.08121268023588203,1896.6464846186193,1861.2256250839068
0.1824739023900051,0.555412648271794,0.6574658831895146,0.2561087956678781,0.7834419917197497,0.6683115886710755,0.772343844948935,0.4169970769649067,1861.2814791843216,2023-03-01,0.07609108391901183,1850.0972583607615,1866.0851476252813
0.0830285075683264,0.4904727038397389,0.6224456583800544,0.6541066337401269,0.7372932245045938,0.5996654665114107,0.676311361832747,0.331723035977574,1838.9713144060304,2023-03-01,0.027542468603252216,1870.299008511994,1893.6772386084049
0.0999648212366671,0.5550698615879144,0.5376957067283366,0.6494298836621392,0.7580564387979294,0.5862769217726447,0.6373390597311435,0.8310274612036546,1868.722848452748,2023-03-01,0.08307351160198463,1855.437867864884,1867.602892565601
0.2291202643757011,0.5772844564656685,0.6514166637126584,0.3605486330259164,0.7709094336828137,0.70924829748843,0.6205494083666556,0.7054089780724482,1882.451087211908,2023-03-01,0.16162349154895247,1871.481858898402,1878.6745788502185
0.4175849200098195,0.4792356052830691,0.6474939744193087,0.3126480780926255,0.7184661052644037,0.570586745666553,0.6918792962389464,0.749456582207876,1869.775016182393,2023-03-01,0.31296176693210864,1883.2188771818703,1871.6396893397316
0.1718648457524712,0.5783630213280064,0.6567177828119783,0.2734408970677586,0.7063181713052167,0.7179170592558339,0.8103096588209784,0.328496792177142,1860.191608480014,2023-03-01,0.0564570505177061,1870.7589853164725,1868.0767298163285
0.3809113556130283,0.5052544789398441,0.59163459101591,0.5928581934526881,0.8162556161635557,0.6807397739654473,0.5904736675234314,0.6409592595076017,1857.9208600621564,2023-03-01,0.24414866043176336,1866.252410843157,1812.088257561688
0.4623618947324373,0.6117227335776647,0.5768508333799911,0.1379685474292334,0.7417710408944878,0.5952039248693453,0.641101088725585,0.6521383766434248,1867.3474640276063,2023-03-01,0.3015239354525897,1843.3351024125552,1881.1311689540305
0.1617804940568153,0.561716177045632,0.6938983601619784,0.7328691312354952,0.6922783681575204,0.5730665786578237,0.6785394903046633,0.5176645782230569,1856.15154400248,2023-03-01,0.08374803122063905,1864.703768282736,1855.9106793653636
0.1077400470416481,0.4379111105471995,0.5568865995514436,0.9322665770364624,0.6850976991616662,0.696876625599546,0.6877441911459394,0.295612647376748,1860.570922851551,2023-03-01,0.031849320534476956,1868.7709054845195,1885.5659509046168
0.0027029996152033,0.582495236099775,0.4789899596303808,0.9847658409405208,0.7364844273670403,0.6782357815003772,0.7362901986721813,0.2429278319066936,1864.3674052614083,2023-03-01,0.0006566338361659647,1867.5764903754675,1895.256430298236
0.1800307324349591,0.5646780534161957,0.5543074146005322,0.2508078175299439,0.7549409070342916,0.6747058775099042,0.7146322335927167,0.6328853605825735,1875.1422472781671,2023-03-01,0.1139388150130439,1877.5306380278253,1879.5172704506297
0.1154416632204359,0.5380468977209727,0.6841874162313291,0.7237163408178799,0.78875354504508,0.6671017707101674,0.6903427484551861,0.8689036813147544,1865.5450318688804,2023-03-01,0.10030768614933484,1861.2403816883004,1857.5391533331751
0.1039271791552979,0.5980429411425909,0.7180133293143776,0.985809839758108,0.751160302890252,0.5962882022385037,0.6874651553518811,0.1068451484027939,1869.5233957072123,2023-03-01,0.011104114879931551,1878.8175546704335,1887.8191877645204
0.1418105540454755,0.5615753332908788,0.5788456358704197,0.1002770265722696,0.7377068408529697,0.6479647841766667,0.6950113437264216,0.8591175558209816,1882.7525718809736,2023-03-01,0.12183193658116812,1864.2715588786684,1896.750761162044
0.2254466151444232,0.5426964412427822,0.5418514227408826,0.7665038271964945,0.7416303168525937,0.6804777040945664,0.7511717394579849,0.1970858438007274,1865.622435630749,2023-03-01,0.0444323363777565,1843.3745399851032,1872.054508391219
0.506612191480988,0.5442290440598336,0.6079926432149598,0.392064803385772,0.6934485457062394,0.6522053046985068,0.6846386012275429,0.6017009161102935,1892.4813868616588,2023-03-01,0.3048290197267539,1853.358166903382,1867.27080341856
0.2153920921296832,0.5778324028934856,0.5796565991023179,0.8051017244816641,0.684491829429267,0.6674151589007336,0.708906130163041,0.2691854112033223,1861.1494708944267,2023-03-01,0.057980408889872645,1855.1365213680376,1845.2094913209144
0.2173139678561191,0.6169949937594357,0.6499910973109246,0.6203474250749117,0.7804114301961658,0.6169764706573151,0.7087253791793184,0.6707168178043563,1863.6487336741611,2023-03-01,0.14575613298489437,1847.7612342451416,1842.8979298312152
0.2313985294427432,0.6016535385672324,0.5954803366363226,0.9507858241000612,0.6871784950264548,0.649044925573258,0.6760463290780798,0.9206495813656704,1855.378339379782,2023-03-01,0.21303695926009328,1854.161634412258,1867.9366016808544
0.3517133201442963,0.5401534455352524,0.6450743994384425,0.7790498870984423,0.7161620107680573,0.6471015536261513,0.7556169561388799,0.6717152328664975,1855.7308855236913,2023-03-01,0.23625119474297496,1856.963736971048,1889.175612368376
0.3017724473280525,0.6118143839684373,0.5950572318213609,0.990350471672941,0.7812330881512493,0.6287685551911659,0.6501053772500773,0.7183073217350175,1846.5824050146657,2023-03-01,0.21676535841363503,1882.2228363405911,1859.076262178905
0.1113642921625964,0.5497578906660987,0.5597064163954935,0.4217500200257884,0.7668562349967836,0.7152529856201895,0.7582424324899968,0.3642503671293768,1866.1801585468777,2023-03-01,0.04056448430532892,1874.772656421564,1901.0305179901395
0.0777713425527133,0.516631275429118,0.5768138060082588,0.2458631689853681,0.7601453203502935,0.7230814570813049,0.7174948851703151,0.2799428729743409,1880.121025550352,2023-03-01,0.021771533069278173,1865.1823215734885,1848.4321712813528
0.1935105325651891,0.5852935721628763,0.3483979266726242,0.9612708040074056,0.7562974168721901,0.6555631460397748,0.667987206018287,0.5091541029701192,1851.2283719013035,2023-03-01,0.0985266816234989,1861.6148227959395,1895.7301416254677
0.5965809419708269,0.5874799475100918,0.5504453713116071,0.3528485616357673,0.7662354702922825,0.6770225297121995,0.7527947835057525,0.5989532483857731,1866.1952079749433,2023-03-01,0.3573240931184712,1838.7268295484837,1819.2396818604095
0.3136310908310818,0.5146696602675798,0.6224530055978477,0.2074097679603027,0.7520370877953351,0.664359952498117,0.6789456533795315,0.4914987352181157,1855.5308413064845,2023-03-01,0.1541492844685547,1866.6735688352248,1857.2249755856265
0.5152783383164202,0.5739164774511005,0.5484902462931451,0.2264079421521677,0.710133402228112,0.6701605766480849,0.6537317670511609,0.6027759622915951,1860.900749050442,2023-03-01,0.3105973962266943,1857.234925063187,1870.8120307488564
0.4677106266003102,0.5276545483143469,0.5953513675504789,0.6973991965881843,0.7887036075061316,0.6474559644211189,0.6645759008398153,0.4311769655697857,1884.2019468567537,2023-03-01,0.20166604874226485,1856.4220983206624,1879.603123543548
0.3205252808437534,0.5009323553361522,0.653921374239328,0.2826367449725546,0.6854251520635648,0.6608636026811032,0.7204012044310115,0.2766587874156974,1843.8314388266876,2023-03-01,0.08867613553430868,1855.9595697872892,1896.6464846186193
0.1157135825320267,0.4862073345459645,0.6600892634242488,0.4422375929639331,0.7008638926499557,0.6436404138112213,0.6701301739510024,0.3449098515935231,1852.6559895986504,2023-03-01,0.03991075457847622,1848.172642295148,1850.0972583607615
0.3382725664276849,0.5296299572980887,0.6109710070279224,0.8804455746832062,0.6901328860995593,0.6509183768450919,0.7432310344599014,0.3805169800560142,1870.8505092622595,2023-03-01,0.12871845541286012,1859.9736309098785,1870.299008511994
0.1574486124401671,0.5493263245122275,0.6107910707996744,0.6310489705612815,0.7571765976778417,0.6771883970645058,0.6769959690279492,0.2683341794686082,1852.6624510229456,2023-03-01,0.04224884422760314,1855.1838778925933,1855.437867864884
0.3669965620047276,0.5767234630399898,0.6268454750551582,0.6798573003037923,0.7717509571581038,0.6286718716482156,0.7729291510319287,0.225669435457072,1874.095246518619,2023-03-01,0.08281990696229319,1852.612728544225,1871.481858898402
0.184915044461592,0.5078181789013847,0.6338732353080339,0.6720630561007932,0.7464974856463167,0.6074407100671095,0.6083090266084188,0.6733252232065556,1878.0801710146252,2023-03-01,0.12450796358635158,1877.8973504417916,1883.2188771818703
0.1475872890267141,0.5159545535098813,0.6356712122552413,0.817863092594442,0.8007407430616063,0.650724402370507,0.6662803967647442,0.7190266595242534,1874.4415592879968,2023-03-01,0.10611919541711874,1895.4119764337631,1870.7589853164725
0.3674183176813538,0.4895134998340866,0.6288666668784932,0.7995987047349877,0.7954461504023058,0.6394171607427435,0.6817425090822891,0.3142336409139448,1868.1897580934344,2023-03-01,0.11545519570348822,1824.2198493677392,1866.252410843157
0.2273122585581843,0.5437783607601165,0.5402772303028192,0.5976020815213408,0.6493682098437183,0.6396939432589388,0.7099635949145853,0.7248730981298328,1862.1052247664095,2023-03-01,0.16477254110396064,1868.02061945348,1843.3351024125552
0.1836658946129438,0.615398119822375,0.6574325881484979,0.2185878763323945,0.7675021873689207,0.6746259209767524,0.654645059688117,0.4512618713761407,1855.345966783491,2023-03-01,0.08288141531101006,1863.8289794927653,1864.703768282736
0.3582427885132369,0.5937683908448808,0.565412334156111,0.9724687699080232,0.7484909178170032,0.6862192641095355,0.7115139733935534,0.63129342276578,1865.7365970529352,2023-03-01,0.22615631614167878,1853.480604067489,1868.7709054845195
0.3814117021537019,0.5737686630386589,0.586529894812216,0.6445636959050611,0.7838390530581965,0.6353523283500353,0.683316529918252,0.6773772778415967,1883.8222208639145,2023-03-01,0.2583596205418045,1873.6040111276045,1867.5764903754675
0.3944780889829838,0.504418522016989,0.5744316759353136,0.9136910833894694,0.7596691376968847,0.6355303309476561,0.755416977713085,0.3818348142542733,1867.154712455618,2023-03-01,0.1506254678341983,1868.0239813777632,1877.5306380278253
0.1905826102008807,0.5907227026021769,0.627791328332254,0.0846837023951388,0.7337582584411617,0.6397049602570837,0.7255937833648787,0.5177240778660597,1849.0991871441747,2023-03-01,0.09866920612355765,1847.072814226162,1861.2403816883004
0.112536585007478,0.5289106655728313,0.6204005579492096,0.5407116265308015,0.7321130746385416,0.6469488569457802,0.6662660331590384,0.3615544622521751,1868.7408234976947,2023-03-01,0.0406881044760749,1845.0596763367264,1878.8175546704335
0.1914127037973281,0.6542545881750073,0.6165235184856632,0.4182041543096475,0.6868606376580129,0.6567561674346853,0.6604736811073257,0.6786094546590622,1877.071054313571,2023-03-01,0.12989447053872144,1878.5580476707464,1864.2715588786684
0.1508084168640143,0.4810731725893271,0.5692759179993132,0.4769864677853099,0.7826151483604811,0.6731381684799365,0.6972188738235978,0.9327473508843164,1873.560334775808,2023-03-01,0.140666151320967,1865.5343207722867,1843.3745399851032
0.1628158219335215,0.5762250108662981,0.6841713645061676,0.9061011537890364,0.7074100316298351,0.7061352774224021,0.7158840890849723,0.3242828174609897,1865.6186518959016,2023-03-01,0.05279837346382916,1868.9190432685225,1853.358166903382
0.0406987079676102,0.5815177710181052,0.6180103911126018,0.5301454928871193,0.7880213931106717,0.6336201696481352,0.667660709379085,0.3773375254485316,1862.5345833620383,2023-03-01,0.015357149753450471,1871.516543379873,1855.1365213680376
0.0870953081047913,0.4907875757764,0.5711200178022819,0.8290585053413978,0.6836067167415152,0.6209693648757479,0.6754896283911966,0.0,1865.374651261083,2023-03-01,0.0,1846.566199671336,1847.7612342451416
0.2558191867987316,0.5491370840168956,0.5079884536677861,0.5604167420688274,0.7466912105347401,0.6725843173142616,0.7168799640814232,0.3991696576136334,1861.3989870381863,2023-03-01,0.10211525720544781,1859.4874317016297,1854.161634412258
0.1953225760427823,0.554582470642508,0.6000710238471205,0.9520958331864884,0.6997697873562858,0.5958579966909907,0.6942421366887608,0.7091506398330036,1839.1910797076955,2023-03-01,0.1385131297745696,1851.0922151721395,1856.963736971048
0.2525107638975348,0.5831411185860622,0.583260377557167,0.5760367712782005,0.838510148494259,0.6366649350149141,0.5955225008671698,0.8482611735908545,1864.37867647319,2023-03-01,0.21419507692804604,1889.5628582935203,1882.2228363405911
0.2490411848744786,0.5729735295003238,0.6371732880994969,0.9140606931401738,0.7644162483629247,0.6337557143259174,0.6496470470005491,0.6945748851822682,1869.2761059146735,2023-03-01,0.172977752389847,1850.3739062372072,1874.772656421564
0.131328421160982,0.5496702732260861,0.5856001645945605,0.8603489084262163,0.7008346976306123,0.6439313082294236,0.7131218847605476,0.8282976617929769,1862.775419011034,2023-03-01,0.10877902417460471,1853.4774941216556,1865.1823215734885
0.1945963072635126,0.4859845572160965,0.6083622014200518,0.1912735149147432,0.7430522643037802,0.5979888609621833,0.6857468018027406,0.0771585107331462,1877.3808316823452,2023-03-01,0.015014761262622352,1855.873086075123,1861.6148227959395
0.0560557005545649,0.5978818927283633,0.558863917020064,0.1643148075949169,0.7550677028583115,0.6453000798887389,0.7081945228481592,0.9414092462813644,1842.949636374019,2023-03-01,0.0527713548088468,1868.0216257532752,1838.7268295484837
0.1015774153666856,0.5969252196111219,0.6080151182058406,0.0,0.7593527367280366,0.6597757022344837,0.6678079673110577,0.6268095812477759,1863.5527255231616,2023-03-01,0.0636696971902236,1879.682391895011,1866.6735688352248
0.2364712094504619,0.5195762749746127,0.5454117178424696,0.8987565280088766,0.7258387670366906,0.66236728906767,0.7310712686035732,0.6055416825393793,1845.7258698758471,2023-03-01,0.1431931740427547,1843.0055714111627,1857.234925063187
0.3459578391413131,0.5946229882880312,0.7003373284924415,0.5461432842998349,0.6491218140442383,0.689381305673769,0.7041591053018799,0.4765503249085769,1861.1057162397924,2023-03-01,0.16486632064746196,1866.6234013663136,1856.4220983206624
0.109977976700424,0.5334073259493106,0.5748421825769521,0.6835460064285414,0.7776405085837261,0.682650810520185,0.657226044124668,0.3934392709433219,1875.3196528480244,2023-03-01,0.04326965497283646,1876.4749355388096,1855.9595697872892
0.5281484701962086,0.4954299974736438,0.6114992180665269,0.8428351462307238,0.75472943876344,0.6701412603568269,0.7614789060366212,0.5455258847394289,1863.017502434964,2023-03-01,0.28811866147756254,1861.2814791843216,1848.172642295148
0.2852604401791072,0.6030349834042026,0.6049794533125379,0.1299000905605581,0.743553145014781,0.7148794459871857,0.6847766906693584,0.539130133640251,1858.231671573982,2023-03-01,0.15379249923603888,1838.9713144060304,1859.9736309098785
0.3962878285441749,0.5798723647041628,0.4749233817423226,0.2467469806182658,0.7488731476021648,0.6180903869554131,0.7133192274123532,0.2557418076544175,1850.0416562255025,2023-03-01,0.10134736562333116,1868.722848452748,1855.1838778925933
0.3205252808437534,0.5456218523318839,0.6487680132272704,0.5290944501616399,0.7122071684172431,0.6841971000891318,0.6658591231780226,0.2766587874156974,1835.842532208895,2023-03-01,0.08867613553430868,1882.451087211908,1852.612728544225
0.2659073163555262,0.5626274422868525,0.6199537221830562,0.9871253930054492,0.7636813672982257,0.6465509044807165,0.6368910246663555,0.1425604077954485,1874.0348403781984,2023-03-01,0.03790785545543716,1869.775016182393,1877.8973504417916
0.0,0.5309419371324289,0.6722986448825754,0.5912871545806286,0.699539895332645,0.6297876085868017,0.7333453615647123,0.6947773313360122,1862.3287805430216,2023-03-01,0.0,1860.191608480014,1895.4119764337631
0.2912755923097586,0.6011029546530784,0.5934097308845834,0.950771334699315,0.7072525975461996,0.6402824796972615,0.709796070219558,0.5075242180125867,1867.4941163664405,2023-03-01,0.14782941721316326,1857.9208600621564,1824.2198493677392
0.2144872233158603,0.4376714715423508,0.6441512844809685,0.9618342632004426,0.7384533934671547,0.6407466951460972,0.5990021297656538,0.5452646757803672,1868.2054692287104,2023-03-01,0.11695230628035377,1867.3474640276063,1868.02061945348
0.1856820499474297,0.5984041578212187,0.5997092269193445,0.4256076077190974,0.741878452052628,0.6580803798643391,0.6970139311228083,0.2614697996022563,1860.9548713127065,2023-03-01,0.04855024838949059,1856.15154400248,1863.8289794927653
0.1540006267269076,0.4138252254589742,0.5236655352972326,0.4711251179837848,0.7023029829226459,0.6423334615699181,0.6596369968622433,0.3228364050868331,1852.17112699905,2023-03-01,0.04971700871363412,1860.570922851551,1853.480604067489
0.4664506383269408,0.6537554470326246,0.6177268544932817,0.4554640034085603,0.7862545384523649,0.5824352567700135,0.6914662447224593,0.6792075826492416,1863.4159896277504,2023-03-01,0.3168168104832372,1864.3674052614083,1873.6040111276045
0.2882722507869305,0.5211544246365509,0.5821581171121668,0.9283657583869908,0.7581233664689844,0.6004377458327186,0.7709616165228557,0.4303758387975991,1870.5187653234125,2023-03-01,0.12406541173449705,1875.1422472781671,1868.0239813777632
0.341089376459871,0.4947725204956246,0.6295335392624448,0.5498721243614929,0.7799313060687858,0.6392693497693083,0.649525144760295,0.2630632110944173,1841.114382117182,2023-03-01,0.08972806664172622,1865.5450318688804,1847.072814226162
